date,title,index 
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CCPR3 prorrogado ate as 17:05:00,3239752
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de JBSS3 prorrogado ate as 17:05:00,3239751
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de NATU3 prorrogado ate as 17:05:00,3239745
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ALPA4 prorrogado ate as 17:05:00,3239750
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de MRVE3 prorrogado ate as 17:05:00,3239747
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de GOAU3 prorrogado ate as 17:05:00,3239746
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de LAME3 prorrogado ate as 17:05:00,3239754
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de VALE5 prorrogado ate as 17:05:00,3239749
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ESTC3 prorrogado ate as 17:05:00,3239756
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de RSID3 prorrogado ate as 17:05:00,3239757
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CESP6 prorrogado ate as 17:05:00,3239753
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CELP7 prorrogado ate as 17:05:00,3239759
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de MGLU3 prorrogado ate as 17:05:00,3239755
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de MMXM3 prorrogado ate as 17:05:00,3239760
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de GETI4 prorrogado ate as 17:05:00,3239762
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de SLED4F prorrogado ate as 17:05:00,3239758
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de LPSB3 prorrogado ate as 17:05:00,3239764
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de RENT3 prorrogado ate as 17:05:00,3239763
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CRUZ3 prorrogado ate as 17:05:00,3239767
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ECOR3 prorrogado ate as 17:05:00,3239766
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CMIG4 prorrogado ate as 17:05:00,3239770
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de MILS3 prorrogado ate as 17:05:00,3239769
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ELET3 prorrogado ate as 17:05:00,3239761
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de RAPT4 prorrogado ate as 17:05:00,3239775
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CPLE6 prorrogado ate as 17:05:00,3239765
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BRML3 prorrogado ate as 17:05:00,3239778
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de MRVE3F prorrogado ate as 17:05:00,3239779
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de GFSA3 prorrogado ate as 17:05:00,3239773
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de POMO4 prorrogado ate as 17:05:00,3239774
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de GRND3 prorrogado ate as 17:05:00,3239776
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de VALE3F prorrogado ate as 17:05:00,3239777
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de EZTC3 prorrogado ate as 17:05:00,3239768
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BTOW3 prorrogado ate as 17:05:00,3239780
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ITSA4 prorrogado ate as 17:05:00,3239771
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de SGAS4 prorrogado ate as 17:05:00,3239772
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de JBSS3F prorrogado ate as 17:05:00,3239781
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BBDC3 prorrogado ate as 17:05:00,3239783
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de USIM5 prorrogado ate as 17:05:00,3239785
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de VIVT3F prorrogado ate as 17:05:00,3239782
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de PETR4 prorrogado ate as 17:05:00,3239784
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de HBOR3 prorrogado ate as 17:05:00,3239787
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ALLL3 prorrogado ate as 17:05:00,3239790
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BRKM3 prorrogado ate as 17:05:00,3239786
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de OGXP3 prorrogado ate as 17:05:00,3239789
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CARD3 prorrogado ate as 17:05:00,3239791
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de MPLU3 prorrogado ate as 17:05:00,3239788
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
","(HGCR11)- ATENCAO PARA O CALL - PRECO R$ 979,00",3239796
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de IDNT3 prorrogado ate as 17:05:00,3239792
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
","(DAGB33)- ATENCAO PARA O CALL - PRECO R$ 200,00",3239797
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ABEV3F prorrogado ate as 17:05:00,3239795
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de EUCA4 prorrogado ate as 17:05:00,3239794
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BISA3 prorrogado ate as 17:05:00,3239802
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CLSC4 prorrogado ate as 17:05:00,3239793
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CZLT33 prorrogado ate as 17:05:00,3239799
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ARTR3 prorrogado ate as 17:05:00,3239804
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BBAS3 prorrogado ate as 17:05:00,3239800
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de OIBR4 prorrogado ate as 17:05:00,3239805
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de GFSA3F prorrogado ate as 17:05:00,3239798
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de RDNI3 prorrogado ate as 17:05:00,3239803
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de GGBR3 prorrogado ate as 17:05:00,3239810
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CVCB3 prorrogado ate as 17:05:00,3239806
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BBRK3F prorrogado ate as 17:05:00,3239808
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CYRE3 prorrogado ate as 17:05:00,3239801
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de EMBR3 prorrogado ate as 17:05:00,3239809
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de TECN3F prorrogado ate as 17:05:00,3239812
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de SGPS3 prorrogado ate as 17:05:00,3239813
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ABRE11 prorrogado ate as 17:05:00,3239807
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CSAN3 prorrogado ate as 17:05:00,3239814
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BRFS3 prorrogado ate as 17:05:00,3239815
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CXTL11 prorrogado ate as 17:05:00,3239811
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BRPR3 prorrogado ate as 17:05:00,3239820
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de CIEL3 prorrogado ate as 17:05:00,3239821
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BVMF3 prorrogado ate as 17:05:00,3239823
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de AEDU3 prorrogado ate as 17:05:00,3239816
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de DASA3 prorrogado ate as 17:05:00,3239824
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BRKM5 prorrogado ate as 17:05:00,3239818
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ENBR3 prorrogado ate as 17:05:00,3239825
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de DTEX3 prorrogado ate as 17:05:00,3239822
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BRAP4 prorrogado ate as 17:05:00,3239819
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de EVEN3 prorrogado ate as 17:05:00,3239826
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de BBSE3 prorrogado ate as 17:05:00,3239817
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de KLBN4 prorrogado ate as 17:05:00,3239827
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de LAME4 prorrogado ate as 17:05:00,3239831
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de GOLL4 prorrogado ate as 17:05:00,3239830
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de HGTX3 prorrogado ate as 17:05:00,3239828
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de LIGT3 prorrogado ate as 17:05:00,3239834
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de LREN3 prorrogado ate as 17:05:00,3239835
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de FIBR3 prorrogado ate as 17:05:00,3239829
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de KLBN11 prorrogado ate as 17:05:00,3239833
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ELET6 prorrogado ate as 17:05:00,3239832
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de AMAR3 prorrogado ate as 17:05:00,3239840
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de QUAL3 prorrogado ate as 17:05:00,3239841
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de VLID3F prorrogado ate as 17:05:00,3239837
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de RPMG3 prorrogado ate as 17:05:00,3239838
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de SANB11 prorrogado ate as 17:05:00,3239836
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de SBSP3 prorrogado ate as 17:05:00,3239843
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de VIVT4 prorrogado ate as 17:05:00,3239844
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de LLXL3 prorrogado ate as 17:05:00,3239839
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de OSXB3 prorrogado ate as 17:05:00,3239846
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de VALE3 prorrogado ate as 17:05:00,3239845
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de TBLE3 prorrogado ate as 17:05:00,3239842
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de WEGE3 prorrogado ate as 17:05:00,3239850
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de SULA11 prorrogado ate as 17:05:00,3239848
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de RNAR3 prorrogado ate as 17:05:00,3239847
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de VVAR11 prorrogado ate as 17:05:00,3239851
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de JSLG3 prorrogado ate as 17:05:00,3239849
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de XPCM11 prorrogado ate as 17:05:00,3239855
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de ARZZ3 prorrogado ate as 17:05:00,3239852
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de COCE5 prorrogado ate as 17:05:00,3239854
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",(CVCB3)- ATENCAO PARA O CALL - PRECO R$ 11.00,3239853
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de KEPL3 prorrogado ate as 17:05:00,3239856
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de TCSA3 prorrogado ate as 17:05:00,3239857
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de QGEP3 prorrogado ate as 17:05:00,3239858
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BRIN3 prorrogado ate as 17:05:00,3239861
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BRSR6 prorrogado ate as 17:05:00,3239862
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de EQTL3 prorrogado ate as 17:05:00,3239864
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de TRPL4 prorrogado ate as 17:05:00,3239859
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de USIM3 prorrogado ate as 17:05:00,3239869
"
, 14 mar, 2014 16h58 
 ,
, 14 mar, 2014 16h58 
",Call de LOGN3 prorrogado ate as 17:05:00,3239860
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TAEE11 prorrogado ate as 17:05:00,3239868
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de SMTO3F prorrogado ate as 17:05:00,3239870
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de LAME4F prorrogado ate as 17:05:00,3239865
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de SMLE3 prorrogado ate as 17:05:00,3239867
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de CSMG3 prorrogado ate as 17:05:00,3239863
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de FHER3 prorrogado ate as 17:05:00,3239866
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TRPN3 prorrogado ate as 17:05:00,3239871
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de ENEV3 prorrogado ate as 17:05:00,3239874
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de USIM5F prorrogado ate as 17:05:00,3239872
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BPHA3 prorrogado ate as 17:05:00,3239878
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de CMIG4F prorrogado ate as 17:05:00,3239873
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de IMCH3 prorrogado ate as 17:05:00,3239879
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de SLCE3 prorrogado ate as 17:05:00,3239875
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de ALUP11 prorrogado ate as 17:05:00,3239877
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TOYB4 prorrogado ate as 17:05:00,3239880
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de CSMG3F prorrogado ate as 17:05:00,3239881
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de OIBR3 prorrogado ate as 17:05:00,3239876
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de RADL3 prorrogado ate as 17:05:00,3239886
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
","(TRIS3)- ATENCAO PARA O CALL - PRECO R$ 3,43",3239885
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de DIRR3 prorrogado ate as 17:05:00,3239883
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BEEF3 prorrogado ate as 17:05:00,3239887
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
","(ENBR3)- ATENCAO PARA O CALL - PRECO R$ 16,90",3239884
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de RNEW11 prorrogado ate as 17:05:00,3239889
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BRFS3F prorrogado ate as 17:05:00,3239882
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de GPIV33 prorrogado ate as 17:05:00,3239890
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TRIS3 prorrogado ate as 17:05:00,3239891
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de VAGR3 prorrogado ate as 17:05:00,3239888
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BBFI11B prorrogado ate as 17:05:00,3239893
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TUPY3 prorrogado ate as 17:05:00,3239892
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de DASA3F prorrogado ate as 17:05:00,3239895
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de VLID3 prorrogado ate as 17:05:00,3239894
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de LINX3 prorrogado ate as 17:05:00,3239900
,,3239908
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de FJTA4 prorrogado ate as 17:05:00,3239896
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BPNM4 prorrogado ate as 17:05:00,3239901
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BVMF3F prorrogado ate as 17:05:00,3239897
,,3239906
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de VIVT3 prorrogado ate as 17:05:00,3239899
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de LPSB3F prorrogado ate as 17:05:00,3239898
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
","(HGCR11)- ATENCAO PARA O CALL - PRECO R$ 979,00",3239904
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",FII FATOR VE (VRTA) - RELATORIO MENSAL - FEVEREIRO/2014,3239907
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de HCRI11B prorrogado ate as 17:05:00,3239902
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",MARCOPOLO (POMO-N2) - AGO/E - 27/03/2014 - 14h00,3239905
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de ANIM3 prorrogado ate as 17:05:00,3239910
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de SHOW3 prorrogado ate as 17:05:00,3239903
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TEMP3 prorrogado ate as 17:05:00,3239914
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de UNIP6 prorrogado ate as 17:05:00,3239911
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TPIS3 prorrogado ate as 17:05:00,3239913
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de HGBS11 prorrogado ate as 17:05:00,3239915
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TGMA3 prorrogado ate as 17:05:00,3239909
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de ROMI3 prorrogado ate as 17:05:00,3239912
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de ABRE11F prorrogado ate as 17:05:00,3239917
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de LLIS3 prorrogado ate as 17:05:00,3239918
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de LINX3F prorrogado ate as 17:05:00,3239919
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de POSI3 prorrogado ate as 17:05:00,3239922
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de FESA4 prorrogado ate as 17:05:00,3239920
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de SCAR3 prorrogado ate as 17:05:00,3239916
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de MNPR3 prorrogado ate as 17:05:00,3239921
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de LCAM3 prorrogado ate as 17:05:00,3239923
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de ALSC3 prorrogado ate as 17:05:00,3239925
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de GETI4F prorrogado ate as 17:05:00,3239924
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de RAPT3 prorrogado ate as 17:05:00,3239928
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de HYPE3F prorrogado ate as 17:05:00,3239929
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de FLRY3 prorrogado ate as 17:05:00,3239926
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de MGLU3F prorrogado ate as 17:05:00,3239930
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de HGRE11 prorrogado ate as 17:05:00,3239933
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de GUAR4 prorrogado ate as 17:05:00,3239931
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de EMBR3F prorrogado ate as 17:05:00,3239935
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de PSSA3 prorrogado ate as 17:05:00,3239936
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TBLE3F prorrogado ate as 17:05:00,3239938
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de GETI3 prorrogado ate as 17:05:00,3239937
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de IGBR3 prorrogado ate as 17:05:00,3239927
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de SEER3F prorrogado ate as 17:05:00,3239932
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de CREM3 prorrogado ate as 17:05:00,3239939
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de CIEL3F prorrogado ate as 17:05:00,3239934
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BBAS3F prorrogado ate as 17:05:00,3239940
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de TECN3 prorrogado ate as 17:05:00,3239941
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de ITSA2F prorrogado ate as 17:05:00,3239943
,,3239953
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de SMTO3 prorrogado ate as 17:05:00,3239949
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de PETR3F prorrogado ate as 17:05:00,3239942
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de PFRM3 prorrogado ate as 17:05:00,3239945
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de CGRA4 prorrogado ate as 17:05:00,3239946
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de BEMA3 prorrogado ate as 17:05:00,3239948
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de PETR4F prorrogado ate as 17:05:00,3239950
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de SNSL3 prorrogado ate as 17:05:00,3239947
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de PMAM3 prorrogado ate as 17:05:00,3239944
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
","(DAGB33)- ATENCAO PARA O CALL - PRECO R$ 300,00",3239951
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de PRVI3 prorrogado ate as 17:05:00,3239955
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",Call de PRSV11 prorrogado ate as 17:05:00,3239956
"
, 14 mar, 2014 16h59 
 ,
, 14 mar, 2014 16h59 
",FII FATORFIX (FIXX) - RELATORIO MENSAL   FEVEREIRO/2014,3239952
