date,title,index 
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
",Call de SULA11 prorrogado ate as 17:10:00,3093794
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
",Call de PETR4 prorrogado ate as 17:10:00,3093792
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
",Call de ABEV3 prorrogado ate as 17:10:00,3093793
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
",Call de PCAR4 prorrogado ate as 17:10:00,3093796
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
","(LLXL9)- ATENCAO PARA O CALL - PRECO R$ 1,09",3093798
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
",Call de SMTO3 prorrogado ate as 17:10:00,3093795
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
",Call de ITUB4 prorrogado ate as 17:10:00,3093797
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de BBDC3 prorrogado ate as 17:11:00,3093804
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
",Call de CTIP3 prorrogado ate as 17:10:00,3093799
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de IDNT3 prorrogado ate as 17:11:00,3093803
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de EDGA11B prorrogado ate as 17:11:00,3093806
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
","(MAPT4)- ATENCAO PARA O CALL - PRECO R$ 0,60",3093802
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
",Call de TOTS3 prorrogado ate as 17:10:00,3093800
"
, 06 dez, 2013 17h09 
 ,
, 06 dez, 2013 17h09 
",Call de CESP3 prorrogado ate as 17:11:00,3093801
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de LINX3 prorrogado ate as 17:11:00,3093805
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de OGXP3 prorrogado ate as 17:11:00,3093809
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de ABEV3 prorrogado ate as 17:11:00,3093808
,,3093812
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de BRAP4 prorrogado ate as 17:11:00,3093807
,,3093815
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de SMTO3 prorrogado ate as 17:11:00,3093810
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de PETR4 prorrogado ate as 17:11:00,3093811
,,3093818
"
, 06 dez, 2013 15h44 
 ,
, 06 dez, 2013 15h44 
","SPE9B507E - Justiça suspende decisão de processo conjunto de OSX e OGX, diz Acciona",3093813
"
, 06 dez, 2013 17h11 
 ,
, 06 dez, 2013 17h11 
",Call de EDGA11B prorrogado ate as 17:12:00,3093820
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de TERI3 prorrogado ate as 17:11:00,3093814
"
, 06 dez, 2013 17h10 
 ,
, 06 dez, 2013 17h10 
",Call de CTIP3 prorrogado ate as 17:11:00,3093816
"
, 06 dez, 2013 17h11 
 ,
, 06 dez, 2013 17h11 
",Call de IDNT3 prorrogado ate as 17:12:00,3093824
"
, 06 dez, 2013 17h02 
 - Atualizada em 17h03  ,
, 06 dez, 2013 17h03 
","SPE9B508C - Dólar fecha com queda de 1,37% ante real, com BC e dados dos EUA",3093817
"
, 06 dez, 2013 17h11 
 ,
, 06 dez, 2013 17h11 
",Call de BBDC3 prorrogado ate as 17:12:00,3093821
"
, 06 dez, 2013 17h03 
 ,
, 06 dez, 2013 17h03 
","SPE9B508E - Bovespa fecha em alta, influenciado por ações da BM&amp;FBovespa e Vale",3093819
"
, 06 dez, 2013 17h11 
 ,
, 06 dez, 2013 17h11 
",Call de LINX3 prorrogado ate as 17:12:00,3093822
"
, 06 dez, 2013 17h11 
 ,
, 06 dez, 2013 17h11 
",Call de PETR4 prorrogado ate as 17:12:00,3093823
"
, 06 dez, 2013 18h01 
 ,
, 06 dez, 2013 18h01 
",Site Finvest Créditos é denunciado por fraude financeira e sai do ar ,3093830
"
, 06 dez, 2013 17h11 
 ,
, 06 dez, 2013 17h11 
",Call de OGXP3 prorrogado ate as 17:12:00,3093825
"
, 06 dez, 2013 17h12 
 ,
, 06 dez, 2013 17h12 
",Call de EDGA11B prorrogado ate as 17:13:00,3093828
"
, 06 dez, 2013 17h11 
 ,
, 06 dez, 2013 17h11 
",Call de TERI3 prorrogado ate as 17:12:00,3093826
"
, 06 dez, 2013 17h12 
 ,
, 06 dez, 2013 17h12 
",Call de LINX3 prorrogado ate as 17:13:00,3093827
"
, 06 dez, 2013 17h12 
 ,
, 06 dez, 2013 17h12 
",Call de TERI3 prorrogado ate as 17:13:00,3093829
"
, 06 dez, 2013 17h13 
 ,
, 06 dez, 2013 17h13 
",ATENCAO PARA O CALL DE  PETRA45,3093832
"
, 06 dez, 2013 17h13 
 ,
, 06 dez, 2013 17h13 
",ATENCAO PARA O CALL DE  PETRA45,3093831
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de PETRL18 prorrogado ate as 17:16:00,3093833
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de PETRL21 prorrogado ate as 17:16:00,3093834
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de PETRL16 prorrogado ate as 17:16:00,3093835
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de PETRL20 prorrogado ate as 17:16:00,3093837
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de VALEL36 prorrogado ate as 17:16:00,3093840
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de VALEL35 prorrogado ate as 17:16:00,3093836
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de PETRA18 prorrogado ate as 17:16:00,3093838
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de VALEL34 prorrogado ate as 17:16:00,3093844
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de PETRL19 prorrogado ate as 17:16:00,3093845
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de VALEA35 prorrogado ate as 17:16:00,3093839
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de VALEL33 prorrogado ate as 17:16:00,3093842
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de VALEA38 prorrogado ate as 17:16:00,3093841
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de VALEL37 prorrogado ate as 17:16:00,3093843
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de PETRL22 prorrogado ate as 17:16:00,3093846
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
",Call de PETRX17 prorrogado ate as 17:16:00,3093847
"
, 06 dez, 2013 17h16 
 ,
, 06 dez, 2013 17h16 
",Call de VALEL35 prorrogado ate as 17:17:00,3093849
"
, 06 dez, 2013 17h16 
 ,
, 06 dez, 2013 17h16 
",Call de PETRA18 prorrogado ate as 17:17:00,3093854
"
, 06 dez, 2013 17h17 
 ,
, 06 dez, 2013 17h17 
",Call de PETRL21 prorrogado ate as 17:18:00,3093857
"
, 06 dez, 2013 17h16 
 ,
, 06 dez, 2013 17h16 
",Call de PETRL20 prorrogado ate as 17:17:00,3093851
"
, 06 dez, 2013 17h16 
 ,
, 06 dez, 2013 17h16 
",Call de VALEL36 prorrogado ate as 17:17:00,3093853
"
, 06 dez, 2013 17h16 
 ,
, 06 dez, 2013 17h16 
",Call de PETRL21 prorrogado ate as 17:17:00,3093848
"
, 06 dez, 2013 17h16 
 ,
, 06 dez, 2013 17h16 
",Call de PETRL18 prorrogado ate as 17:17:00,3093856
"
, 06 dez, 2013 17h16 
 ,
, 06 dez, 2013 17h16 
",Call de VALEA38 prorrogado ate as 17:17:00,3093852
"
, 06 dez, 2013 17h16 
 ,
, 06 dez, 2013 17h16 
",Call de PETRL19 prorrogado ate as 17:17:00,3093850
"
, 06 dez, 2013 17h17 
 ,
, 06 dez, 2013 17h17 
",Call de PETRL19 prorrogado ate as 17:18:00,3093861
"
, 06 dez, 2013 17h16 
 ,
, 06 dez, 2013 17h16 
",Call de PETRL22 prorrogado ate as 17:17:00,3093855
"
, 06 dez, 2013 17h17 
 ,
, 06 dez, 2013 17h17 
",Call de PETRL18 prorrogado ate as 17:18:00,3093860
"
, 06 dez, 2013 17h44 
 ,
, 06 dez, 2013 17h44 
",Mais três brasileiros que devem entrar na lista dos bilionários da Forbes,3093859
"
, 06 dez, 2013 17h17 
 ,
, 06 dez, 2013 17h17 
",Call de PETRL22 prorrogado ate as 17:18:00,3093862
"
, 06 dez, 2013 17h17 
 ,
, 06 dez, 2013 17h17 
",Call de VALEL35 prorrogado ate as 17:18:00,3093858
,,3093869
,,3093873
,,3093876
"
, 06 dez, 2013 17h17 
 ,
, 06 dez, 2013 17h17 
",Call de PETRL20 prorrogado ate as 17:18:00,3093863
,,3093871
"
, 06 dez, 2013 17h18 
 ,
, 06 dez, 2013 17h18 
",Call de PETRL20 prorrogado ate as 17:19:00,3093867
"
, 06 dez, 2013 17h18 
 ,
, 06 dez, 2013 17h18 
",Call de PETRL18 prorrogado ate as 17:19:00,3093865
"
, 06 dez, 2013 17h20 
 ,
, 06 dez, 2013 17h20 
",EMISSORES - ASSEMBLEIAS A SEREM REALIZADAS (I),3093868
"
, 06 dez, 2013 17h18 
 ,
, 06 dez, 2013 17h18 
",Call de PETRL21 prorrogado ate as 17:19:00,3093864
,,3093878
"
, 09 dez, 2013 09h51 
 ,
, 09 dez, 2013 09h51 
","Com desvalorização do real, RJ vira opção ""barata"" para profissionais do exterior",3093874
"
, 06 dez, 2013 17h21 
 ,
, 06 dez, 2013 17h21 
",EMISSORES - ASSEMBLEIAS A SEREM REALIZADAS (III),3093872
"
, 06 dez, 2013 17h21 
 ,
, 06 dez, 2013 17h21 
",EMISSORES - ASSEMBLEIAS A SEREM REALIZADAS (IV),3093875
"
, 06 dez, 2013 17h18 
 ,
, 06 dez, 2013 17h18 
",Call de PETRL19 prorrogado ate as 17:19:00,3093866
"
, 06 dez, 2013 17h51 
 ,
, 06 dez, 2013 17h51 
","Croácia, México e Camarões: como andam as economias adversárias do Brasil na Copa?",3093879
"
, 06 dez, 2013 17h21 
 ,
, 06 dez, 2013 17h21 
",EMISSORES - ASSEMBLEIAS A SEREM REALIZADAS (II),3093870
"
, 06 dez, 2013 18h25 
 ,
, 06 dez, 2013 18h25 
","Líder do Fed está aberto à redução de estímulo em dezembro, mas prefere esperar",3093882
,,3093884
,,3093890
"
, 06 dez, 2013 17h07 
 ,
, 06 dez, 2013 17h07 
",SPE9B508K - Nike e Adidas também vão duelar durante Copa do Mundo no Brasil,3093881
"
, 06 dez, 2013 17h22 
 ,
, 06 dez, 2013 17h22 
",VALID (VLID-NM) / CREMER (CREM-NM) - Material de apresentacao,3093877
"
, 06 dez, 2013 19h45 
 ,
, 06 dez, 2013 19h45 
",Nike e Adidas disputam espaço publicitário na Copa de 2014,3093880
,,3093891
"
, 06 dez, 2013 17h25 
 ,
, 06 dez, 2013 17h25 
",METAL LEVE  (LEVE-NM) - Fato Relevante -  Venda de participacao em controlada,3093888
,,3093889
,,3093897
"
, 06 dez, 2013 17h15 
 ,
, 06 dez, 2013 17h15 
","SPE9B508P - ConocoPhillips investirá US$16,7 bi em 2014",3093885
,,3093892
"
, 06 dez, 2013 17h14 
 ,
, 06 dez, 2013 17h14 
","SPE9B508M - ENTREVISTA-Evans, do Fed, diz estar aberto à redução de estímulo em dezembro, mas prefere esperar",3093883
"
, 06 dez, 2013 18h59 
 ,
, 06 dez, 2013 18h59 
",Receita diz que 75 instituições financeiras aderiram ao Refis,3093886
"
, 06 dez, 2013 17h33 
 ,
, 06 dez, 2013 17h33 
",CEMIG (CMIG-N1) - Melhor Relatorio Anual,3093896
"
, 06 dez, 2013 17h04 
 - Atualizada em 17h05  ,
, 06 dez, 2013 17h05 
","SPE9B508G - Refinanciamento de dívidas garante R$20,376 bi aos cofres do governo em novembro",3093893
,,3093901
"
, 06 dez, 2013 17h20 
 ,
, 06 dez, 2013 17h20 
",SPE9B508W - Receita diz que 75 instituições financeiras aderiram ao Refis,3093887
"
, 06 dez, 2013 17h23 
 - Atualizada em 17h24  ,
, 06 dez, 2013 17h24 
","SPE9B508Y - Dólar registra 2º dia de forte queda e volta se aproximar de R$2,30",3093895
,,3093904
,,3093908
,,3093906
"
, 06 dez, 2013 18h10 
 ,
, 06 dez, 2013 18h10 
","Dólar registra 2º dia de forte queda e volta se aproximar de R$ 2,30",3093894
"
, 09 dez, 2013 10h49 
 ,
, 09 dez, 2013 10h49 
","Cruzeiro de luxo possui escadas de cristais avaliadas em R$ 1,4 milhão; veja fotos",3093898
"
, 06 dez, 2013 17h38 
 ,
, 06 dez, 2013 17h38 
",ALPARGATAS (ALPA-N1)-Fato Relevante - Aquisicao de Acoes de sua Propria Emissao,3093900
,,3093911
"
, 06 dez, 2013 17h44 
 ,
, 06 dez, 2013 17h44 
",MICROSOFT (MSFT) - Form 8-K - Current report,3093903
"
, 06 dez, 2013 17h47 
 ,
, 06 dez, 2013 17h47 
",CISCO (CSCO) - Form 8-K - Current report,3093905
"
, 06 dez, 2013 17h44 
 ,
, 06 dez, 2013 17h44 
",Taxas Negociadas no Mercado a Termo por Prazo - 06/12/2013,3093902
"
, 09 dez, 2013 10h50 
 ,
, 09 dez, 2013 10h50 
","Cruzeiro de luxo possui escadas de cristais avaliadas em R$ 1,4 milhão",3093899
"
, 06 dez, 2013 18h10 
 ,
, 06 dez, 2013 18h10 
",CONFIRA OS DADOS DO AFTER MARKET DAS 18:00HS,3093915
,,3093920
"
, 09 dez, 2013 09h21 
 ,
, 09 dez, 2013 09h21 
",Conheça as small caps mais recomendadas pelos analistas neste fim de ano,3093907
"
, 09 dez, 2013 09h00 
 ,
, 09 dez, 2013 09h00 
",Carga tributária dos produtos consumidos no Natal chega a 59% ,3093916
"
, 06 dez, 2013 17h50 
 - Atualizada em 17h51  ,
, 06 dez, 2013 17h51 
",SPE9B5099 - Ibovespa tem leve alta após dado de emprego dos EUA,3093909
"
, 06 dez, 2013 20h42 
 ,
, 06 dez, 2013 20h42 
",BC inicia na 2ª-feira rolagem de swaps a vencer em janeiro,3093917
"
, 06 dez, 2013 18h00 
 ,
, 06 dez, 2013 18h00 
",PFIZER (PFIZ) - Pagamento de dividendos (Valor Definitivo),3093910
"
, 06 dez, 2013 18h10 
 - Atualizada em 18h11  ,
, 06 dez, 2013 18h11 
",SPE9B509G - BC inicia na 2ª-feira rolagem de swaps a vencer em janeiro,3093918
"
, 09 dez, 2013 08h34 
 ,
, 09 dez, 2013 08h34 
","Impostômetro deve marcar R$ 1,5 trilhão nesta segunda-feira",3093912
"
, 06 dez, 2013 18h37 
 ,
, 06 dez, 2013 18h37 
",Alpargatas aprova renovação de programa de recompra de ações,3093913
"
, 06 dez, 2013 18h37 
 ,
, 06 dez, 2013 18h37 
",Gasolina sobe até 6% após reajuste; inflação segue no foco,3093919
"
, 06 dez, 2013 20h22 
 ,
, 06 dez, 2013 20h22 
",O ano não acabou: 16 empresas se reunirão com mercado antes do Réveillon,3093923
"
, 09 dez, 2013 08h30 
 ,
, 09 dez, 2013 08h30 
","Último IPO de 2013, ação da CVC estreia hoje na Bovespa; conheça a empresa",3093922
"
, 06 dez, 2013 17h56 
 ,
, 06 dez, 2013 17h56 
",SPE9B509C - Alpargatas aprova renovação de programa de recompra de ações,3093914
"
, 06 dez, 2013 18h56 
 ,
, 06 dez, 2013 18h56 
",Veja as ações do portfólio com maior rentabilidade da semana,3093924
"
, 06 dez, 2013 18h19 
 - Atualizada em 18h20  ,
, 06 dez, 2013 18h20 
",SPE9B509I - Nike e Adidas disputam espaço publicitário na Copa de 2014,3093921
"
, 09 dez, 2013 14h13 
 ,
, 09 dez, 2013 14h13 
",Confira 6 dicas para universitários economizarem dinheiro durante as férias,3093925
"
, 13 dez, 2013 17h05 
 ,
, 13 dez, 2013 17h05 
",Veja quais são as novidades em panettones para o Natal,3093926
"
, 09 dez, 2013 18h29 
 ,
, 09 dez, 2013 18h29 
",Como você está minando suas chances de promoção,3093927
"
, 06 dez, 2013 19h43 
 ,
, 06 dez, 2013 19h43 
",SPE9B50A3 - Petrobras garante abastecimento com importações após parada da REPAR--fonte,3093930
,,3093932
"
, 06 dez, 2013 21h02 
 ,
, 06 dez, 2013 21h02 
",Net prevê chegar a 200 cidades em 2014; base de clientes deve subir 13%,3093933
,,3093937
,,3093941
"
, 09 dez, 2013 09h00 
 ,
, 09 dez, 2013 09h00 
",O que há de melhor na Bovespa: as ações mais indicadas pelos analistas,3093928
"
, 09 dez, 2013 07h32 
 ,
, 09 dez, 2013 07h32 
",Estreia das ações da CVC e 3 indicadores brasileiros são destaques da agenda desta 2ª,3093931
"
, 06 dez, 2013 19h45 
 ,
, 06 dez, 2013 19h45 
",SPE9B50A6 - ENTREVISTA-Net prevê chegar a 200 cidades em 2014; base de clientes deve subir 13%,3093934
,,3093940
"
, 11 dez, 2013 10h57 
 ,
, 11 dez, 2013 10h57 
",JPMorgan reforça otimismo com Hypermarcas e espera que ação suba 19% em 2014,3093936
"
, 06 dez, 2013 19h51 
 ,
, 06 dez, 2013 19h51 
",Petrobras garante abastecimento com importações após parada da REPAR,3093929
"
, 07 dez, 2013 17h47 
 ,
, 07 dez, 2013 17h47 
",Abraham Lincoln e sua frase histórica,3093945
,,3093946
"
, 08 dez, 2013 10h48 
 ,
, 08 dez, 2013 10h48 
",SPE9B7004 - Graça Foster vê possíveis reajustes de combustíveis em 2014 com metodologia,3093947
"
, 06 dez, 2013 20h15 
 - Atualizada em 20h16  ,
, 06 dez, 2013 20h16 
","SPE9B50AB - Dado de emprego impulsiona bolsas dos EUA na sessão, mas  Dow e S&amp;P fecham semana com recuo",3093938
"
, 06 dez, 2013 19h45 
 ,
, 06 dez, 2013 19h45 
",SPE9B50A6 - ENTREVISTA-Net prevê chegar a 200 cidades em 2014; base de clientes deve subir 13%,3093935
,,3093955
"
, 09 dez, 2013 07h37 
 ,
, 09 dez, 2013 07h37 
",OMC supera problema de última hora e fecha primeiro trato comercial global,3093949
"
, 09 dez, 2013 09h55 
 ,
, 09 dez, 2013 09h55 
","Nobel de Economia, Eugene Fama vê risco de recessão global em 2014",3093951
,,3093953
,,3093958
"
, 09 dez, 2013 08h11 
 ,
, 09 dez, 2013 08h11 
",Graça Foster vê possível reajuste em 2014 e diz que esperava melhor reação à metodologia,3093948
"
, 06 dez, 2013 21h44 
 ,
, 06 dez, 2013 21h44 
",SPE9B50AM - Petrobras prevê reabertura de refinaria no PR em 17 de dezembro,3093942
"
, 09 dez, 2013 02h53 
 ,
, 09 dez, 2013 02h53 
",02:53,3093959
"
, 07 dez, 2013 10h31 
 - Atualizada em 10h32  ,
, 07 dez, 2013 10h32 
",SPE9B6005 - OMC supera problema de última hora e fecha primeiro trato comercial global,3093950
"
, 07 dez, 2013 11h02 
 - Atualizada em 11h03  ,
, 07 dez, 2013 11h03 
",SPE9B6009 - Nobel de Economia vê risco de recessão global em 2014,3093952
,,3093939
,,3093944
,,3093943
"
, 07 dez, 2013 13h08 
 - Atualizada em 13h09  ,
, 07 dez, 2013 13h09 
",BSPE9B6162Z00 - O professor da Universidade de Chicago Eugene F. Fama sorri em coletiva de imprensa em Chicago,3093956
"
, 07 dez, 2013 13h06 
 ,
, 07 dez, 2013 13h06 
","BSPE9B615YJ00 - O diretor-geral da OMC, Roberto Azevêdo (centro-esquerda) cumprimenta o chairman Gita Wirjawan após declrarar o fim de congerência em Nusa Dua, em Bali",3093954
,,3093967
"
, 09 dez, 2013 07h55 
 ,
, 09 dez, 2013 07h55 
",Exportação da China em novembro supera previsões e aponta estabilização,3093961
"
, 09 dez, 2013 06h01 
 ,
, 09 dez, 2013 06h01 
",(07/12/13) BANCO DE TITULOS CBLC,3093960
"
, 08 dez, 2013 11h51 
 ,
, 08 dez, 2013 11h51 
",SPE9B700A - Importação chinesa se recupera em novembro; minério tem recorde,3093964
"
, 09 dez, 2013 10h15 
 ,
, 09 dez, 2013 10h15 
",Copa não deve impulsionar crescimento do Brasil e balanço de risco é desfavorável,3093957
,,3093971
,,3093973
"
, 08 dez, 2013 09h32 
 - Atualizada em 09h33  ,
, 08 dez, 2013 09h33 
",SPE9B7000 - Exportação da China em novembro supera previsões; aponta estabilização,3093962
"
, 09 dez, 2013 07h28 
 ,
, 09 dez, 2013 07h28 
",07:27,3093976
,,3093978
"
, 08 dez, 2013 08h27 
 ,
, 08 dez, 2013 08h27 
",Voto local na Venezuela testa força do presidente Maduro,3093969
"
, 08 dez, 2013 12h38 
 - Atualizada em 12h39  ,
, 08 dez, 2013 12h39 
",SPE9B700G - Bancos reduzem riscos; não conseguem elevar provisões antes de revisão da UE,3093966
"
, 09 dez, 2013 08h08 
 ,
, 09 dez, 2013 08h08 
",Importação chinesa se recupera em novembro e minério tem recorde,3093963
"
, 09 dez, 2013 10h17 
 ,
, 09 dez, 2013 10h17 
",Anac se reúne com empresas aéreas após atrasos e autua Gol,3093979
"
, 08 dez, 2013 14h52 
 ,
, 08 dez, 2013 14h52 
",SPE9B701D - Voto local na Venezuela testa força do presidente Maduro,3093970
"
, 09 dez, 2013 08h22 
 ,
, 09 dez, 2013 08h22 
",Bancos reduzem riscos e não conseguem elevar provisões antes de revisão da UE,3093965
"
, 09 dez, 2013 07h24 
 - Atualizada em 07h25  ,
, 09 dez, 2013 07h25 
",SPE9B8006 - Anac se reúne com empresas aéreas após atrasos; autua Gol,3093980
"
, 09 dez, 2013 08h38 
 ,
, 09 dez, 2013 08h38 
","Expansão do PIB no Japão é revisada para 0,3% ante trimestre anterior",3093981
"
, 08 dez, 2013 13h06 
 - Atualizada em 13h07  ,
, 08 dez, 2013 13h07 
","BSPE9B715ZJ00 - A presidente-executiva da Petrobras, Maria das Graças Silva Foster, ajusta os óculos durante conferência em São Paulo",3093968
"
, 09 dez, 2013 09h15 
 ,
, 09 dez, 2013 09h15 
",Ibovespa Futuro tem leve queda repercutindo Focus e à espera de discursos do Fed,3093975
,,3093983
"
, 09 dez, 2013 07h30 
 ,
, 09 dez, 2013 07h30 
",Resultado da Oferta CVC S.A (CVC BRASIL -CVCB3/CVCB3F),3093977
"
, 08 dez, 2013 14h57 
 - Atualizada em 14h58  ,
, 08 dez, 2013 14h58 
","BSPE9B71B4J00 - Homem vota em eleições municipais em Caracas, Venezuela",3093972
"
, 09 dez, 2013 07h05 
 - Atualizada em 07h06  ,
, 09 dez, 2013 07h06 
",SPE9B8003 - Acionistas da OGX aprovam mudança de nome da empresa,3093974
"
, 09 dez, 2013 07h26 
 ,
, 09 dez, 2013 07h26 
","SPE9B8008 - Expansão do PIB no Japão é revisada para 0,3% ante trimestre anterior",3093982
,,3093988
"
, 09 dez, 2013 07h29 
 - Atualizada em 07h30  ,
, 09 dez, 2013 07h30 
",SPE9B800C - Ações asiáticas têm alta por comércio na China e queda do iene,3093984
"
, 09 dez, 2013 07h59 
 ,
, 09 dez, 2013 07h59 
",Bolsas mundiais têm alta com dados positivos da China e de olho em discursos do Fed,3093990
"
, 09 dez, 2013 08h15 
 - Atualizada em 09h32  ,
, 09 dez, 2013 09h32 
","OGX, OSX, Petrobras e mais 8 empresas estão no radar desta 2ª",3093985
"
, 09 dez, 2013 08h02 
 ,
, 09 dez, 2013 08h02 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 08:00,3093992
"
, 09 dez, 2013 08h02 
 ,
, 09 dez, 2013 08h02 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 08:00,3093991
"
, 09 dez, 2013 08h02 
 ,
, 09 dez, 2013 08h02 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 08:01,3093993
"
, 09 dez, 2013 08h52 
 ,
, 09 dez, 2013 08h52 
",ThyssenKrupp diz que manterá unidade europeia de produção de aço,3093986
"
, 09 dez, 2013 07h39 
 ,
, 09 dez, 2013 07h39 
","SPE9B800H - Air Canada está próxima de comprar até 60 jatos, dizem fontes",3093989
"
, 09 dez, 2013 08h02 
 ,
, 09 dez, 2013 08h02 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 08:01,3093995
"
, 09 dez, 2013 07h37 
 ,
, 09 dez, 2013 07h37 
",SPE9B800E - ThyssenKrupp diz que manterá unidade europeia de produção de aço,3093987
"
, 09 dez, 2013 08h03 
 ,
, 09 dez, 2013 08h03 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-15 08:01,3093997
"
, 09 dez, 2013 08h03 
 ,
, 09 dez, 2013 08h03 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 08:00,3094000
"
, 09 dez, 2013 08h03 
 ,
, 09 dez, 2013 08h03 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 08:00,3093999
"
, 09 dez, 2013 08h02 
 ,
, 09 dez, 2013 08h02 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 08:01,3093994
"
, 09 dez, 2013 08h02 
 ,
, 09 dez, 2013 08h02 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 08:01,3093996
"
, 09 dez, 2013 08h03 
 ,
, 09 dez, 2013 08h03 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-16 08:01,3093998
"
, 09 dez, 2013 08h03 
 ,
, 09 dez, 2013 08h03 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 08:00,3094002
"
, 09 dez, 2013 08h03 
 ,
, 09 dez, 2013 08h03 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 08:00,3094005
"
, 09 dez, 2013 08h03 
 ,
, 09 dez, 2013 08h03 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 08:00,3094001
"
, 09 dez, 2013 08h34 
 ,
, 09 dez, 2013 08h34 
",Desaceleração da inflação na China reduz preocupação de aperto de política,3094007
"
, 09 dez, 2013 07h44 
 - Atualizada em 07h45  ,
, 09 dez, 2013 07h45 
",SPE9B800J - Desaceleração da inflação na China reduz preocupação de aperto de política,3094008
"
, 09 dez, 2013 08h03 
 ,
, 09 dez, 2013 08h03 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 08:00,3094004
"
, 09 dez, 2013 07h57 
 ,
, 09 dez, 2013 07h57 
","SPE9B800M - EADS planeja cortar até 6 mil empregos e vender sede em Paris, diz jornal",3094010
"
, 09 dez, 2013 08h45 
 ,
, 09 dez, 2013 08h45 
","Produção diária de aço da China estende queda em novembro, revela Cisa",3094011
,,3094009
"
, 09 dez, 2013 08h29 
 ,
, 09 dez, 2013 08h29 
",Superávit comercial alemão diminui em outubro e zona do euro comemora,3094013
"
, 09 dez, 2013 08h03 
 ,
, 09 dez, 2013 08h03 
",09:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 08:00,3094003
