date,title,index 
"
, 12 mar, 2015 15h03 
 ,
, 12 mar, 2015 15h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 15:00,3916293
"
, 12 mar, 2015 15h04 
 ,
, 12 mar, 2015 15h04 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 15:00,3916296
"
, 12 mar, 2015 14h54 
 ,
, 12 mar, 2015 14h54 
",1.41.1.2015.03.12.-74.EC - BC vê agora inflação perto da meta apenas em 2016,3916289
,,3916301
"
, 12 mar, 2015 14h41 
 ,
, 12 mar, 2015 14h41 
",1.41.1.2015.03.12.79.EC - Tsipras diz que Grécia cumprirá obrigações mesmo sem nova parcela dos credores,3916287
"
, 12 mar, 2015 15h04 
 ,
, 12 mar, 2015 15h04 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 15:00,3916294
"
, 12 mar, 2015 15h03 
 ,
, 12 mar, 2015 15h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 15:00,3916292
"
, 12 mar, 2015 15h04 
 ,
, 12 mar, 2015 15h04 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 15:00,3916297
"
, 12 mar, 2015 15h05 
 ,
, 12 mar, 2015 15h05 
",Leilao de CMIGR46 ate 15:08:00H - Criacao Online 1o Negocio,3916298
,,3916303
"
, 13 mar, 2015 14h22 
 ,
, 13 mar, 2015 14h22 
",Empresa cria guarda-chuva que avisa onde está,3916295
,,3916309
"
, 12 mar, 2015 14h40 
 ,
, 12 mar, 2015 14h40 
",MSDDDZA6G5WS - Marca homônima da VW descontinuará modelos com vendas lentas para reviver lucros,3916300
,,3916316
,,3916314
"
, 12 mar, 2015 14h57 
 - Atualizada em 14h58  ,
, 12 mar, 2015 14h58 
",MSD6KTWZHX4W - BP empreende campanha para gerar dúvidas sobre estudo negativo de derramamento de petróleo no Golfo,3916302
"
, 12 mar, 2015 15h09 
 ,
, 12 mar, 2015 15h09 
",Taxas Negociadas no Mercado a Termo por Prazo - 12/03/2015,3916305
"
, 12 mar, 2015 15h01 
 - Atualizada em 15h02  ,
, 12 mar, 2015 15h02 
",MSDW6DPKQWQJ - Equipe de defesa do franco suíço aguarda estrela da natação no banco central,3916304
"
, 12 mar, 2015 15h29 
 ,
, 12 mar, 2015 15h29 
","Levy teria ""abandonado"" Petrobras para garantir manutenção do rating do Brasil",3916306
"
, 12 mar, 2015 15h14 
 ,
, 12 mar, 2015 15h14 
",Leilao de PETRD12 prorrogado ate as 15:15:51,3916311
"
, 12 mar, 2015 15h15 
 ,
, 12 mar, 2015 15h15 
",ATENCAO PARA O PRECO DE PETRD12,3916313
"
, 12 mar, 2015 15h11 
 ,
, 12 mar, 2015 15h11 
","KBN0M82BB - Comercialização de café 2014/15 do Brasil avança em fevereiro, diz Safras",3916310
"
, 12 mar, 2015 15h15 
 ,
, 12 mar, 2015 15h15 
",Líder do PT considera disputa política alusão de Cunha ao Planalto na CPI,3916307
"
, 12 mar, 2015 15h13 
 ,
, 12 mar, 2015 15h13 
",Leilao de PETRD12 ate as 15:14:51 - oscilacao maxima permitida,3916308
"
, 12 mar, 2015 14h56 
 ,
, 12 mar, 2015 14h56 
","1.41.1.2015.03.12.82.EC - Octavio de Barros estima superávit de 0,7% do PIB em 2015, abaixo da meta",3916315
"
, 12 mar, 2015 15h15 
 ,
, 12 mar, 2015 15h15 
",Leilao de IBOVP48 ate as 15:16:34 - oscilacao maxima permitida,3916312
"
, 12 mar, 2015 15h16 
 ,
, 12 mar, 2015 15h16 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 15:15,3916320
"
, 12 mar, 2015 15h16 
 ,
, 12 mar, 2015 15h16 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 15:15,3916321
"
, 12 mar, 2015 15h03 
 ,
, 12 mar, 2015 15h03 
","1.41.1.2015.03.12.83.EC - Relação entre etanol e gasolina sobe a 66,79% em São Paulo, diz Fipe",3916317
"
, 12 mar, 2015 15h16 
 ,
, 12 mar, 2015 15h16 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",3916318
"
, 12 mar, 2015 15h16 
 ,
, 12 mar, 2015 15h16 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",3916322
"
, 12 mar, 2015 15h16 
 ,
, 12 mar, 2015 15h16 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 15:15,3916319
"
, 12 mar, 2015 15h16 
 ,
, 12 mar, 2015 15h16 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 15:15,3916323
"
, 12 mar, 2015 15h17 
 ,
, 12 mar, 2015 15h17 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",3916324
"
, 12 mar, 2015 15h17 
 ,
, 12 mar, 2015 15h17 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 15:15,3916328
"
, 12 mar, 2015 15h17 
 ,
, 12 mar, 2015 15h17 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 15:15,3916325
"
, 12 mar, 2015 15h17 
 ,
, 12 mar, 2015 15h17 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",3916327
"
, 12 mar, 2015 15h17 
 ,
, 12 mar, 2015 15h17 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 15:15,3916329
"
, 12 mar, 2015 15h17 
 ,
, 12 mar, 2015 15h17 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 15:15,3916326
"
, 12 mar, 2015 15h17 
 ,
, 12 mar, 2015 15h17 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 15:15,3916330
,,3916342
"
, 12 mar, 2015 15h32 
 - Atualizada em 15h57  ,
, 12 mar, 2015 15h57 
","Banco vê inflação a 9%, Selic a 14% ao ano e PIB do Brasil contraindo 2% em 2015",3916334
,,3916335
"
, 12 mar, 2015 15h17 
 ,
, 12 mar, 2015 15h17 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 15:15,3916331
"
, 12 mar, 2015 15h24 
 ,
, 12 mar, 2015 15h24 
",Leilao de IBOVP45 prorrogado ate as 15:25:41,3916339
"
, 12 mar, 2015 15h25 
 ,
, 12 mar, 2015 15h25 
",BR INSURANCE (BRIN-NM)- Aumento do capital do exercicio de Bonus de Subscricao,3916341
"
, 12 mar, 2015 15h18 
 ,
, 12 mar, 2015 15h18 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 15:15,3916332
"
, 12 mar, 2015 15h12 
 - Atualizada em 15h13  ,
, 12 mar, 2015 15h13 
","KBN0M82BD - Produção de açúcar da China deve cair em 2014/15, dizem analistas",3916336
"
, 12 mar, 2015 15h18 
 ,
, 12 mar, 2015 15h18 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 15:15,3916333
"
, 12 mar, 2015 16h19 
 ,
, 12 mar, 2015 16h19 
","Morre aos 96 anos Armênio Guedes, secretário e opositor de Prestes no Partido Comunista",3916337
,,3916347
"
, 12 mar, 2015 15h26 
 ,
, 12 mar, 2015 15h26 
",FORMADOR DE MERCADO - LISTA 1,3916344
"
, 12 mar, 2015 15h24 
 ,
, 12 mar, 2015 15h24 
",Leilao de BBASC22 ate as 15:26:10 - oscilacao maxima permitida,3916340
"
, 12 mar, 2015 15h25 
 ,
, 12 mar, 2015 15h25 
",Leilao de CTKA4 ate as 15:30:20 - oscilacao maxima permitida,3916343
"
, 12 mar, 2015 15h26 
 ,
, 12 mar, 2015 15h26 
",FORMADOR DE MERCADO - LISTA 2,3916345
"
, 12 mar, 2015 15h23 
 ,
, 12 mar, 2015 15h23 
",Leilao de IBOVP45 ate as 15:24:41 - oscilacao maxima permitida,3916338
"
, 12 mar, 2015 15h20 
 - Atualizada em 15h21  ,
, 12 mar, 2015 15h21 
","MSDNOMSKBRAL - Venezuela consome US$ 5,9 bilhões em fundos conseguidos recentemente e enfrenta dívidas",3916348
,,3916355
"
, 12 mar, 2015 15h26 
 ,
, 12 mar, 2015 15h26 
",Leilao de BBASC22 prorrogado ate as 15:27:10,3916346
,,3916353
"
, 12 mar, 2015 15h29 
 ,
, 12 mar, 2015 15h29 
",Leilao de BRIN3F ate as 15:33:56 - oscilacao maxima permitida,3916349
"
, 12 mar, 2015 15h30 
 ,
, 12 mar, 2015 15h30 
",Leilao de ITUBE37 ate as 15:31:31 - oscilacao maxima permitida,3916351
"
, 12 mar, 2015 15h29 
 ,
, 12 mar, 2015 15h29 
",Leilao de BMTO4 ate as 15:59:26,3916350
"
, 12 mar, 2015 15h22 
 ,
, 12 mar, 2015 15h22 
","1.41.1.2015.03.12.86.EC - Consumo de gás natural cresce 15,4% em janeiro, diz Abegás",3916356
"
, 12 mar, 2015 15h31 
 ,
, 12 mar, 2015 15h31 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 15:30,3916359
"
, 12 mar, 2015 15h31 
 ,
, 12 mar, 2015 15h31 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 15:30,3916358
"
, 12 mar, 2015 17h29 
 ,
, 12 mar, 2015 17h29 
","Petrobras cai mais de 3%, Marcopolo dispara 12% com ANTT e Gol despenca 7%",3916352
"
, 12 mar, 2015 15h32 
 ,
, 12 mar, 2015 15h32 
",Leilao de FRAS3 ate as 15:36:57 - oscilacao maxima permitida,3916362
"
, 12 mar, 2015 15h32 
 ,
, 12 mar, 2015 15h32 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 15:30,3916363
"
, 12 mar, 2015 15h31 
 ,
, 12 mar, 2015 15h31 
",Leilao de ITUBE37 prorrogado ate as 15:32:31,3916361
"
, 12 mar, 2015 15h32 
 ,
, 12 mar, 2015 15h32 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 15:30,3916365
"
, 12 mar, 2015 15h31 
 ,
, 12 mar, 2015 15h31 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 15:30,3916357
"
, 12 mar, 2015 15h31 
 ,
, 12 mar, 2015 15h31 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 15:30,3916360
"
, 12 mar, 2015 15h32 
 ,
, 12 mar, 2015 15h32 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 15:30,3916364
"
, 12 mar, 2015 15h17 
 ,
, 12 mar, 2015 15h17 
","1.41.1.2015.03.12.85.EC - Nível de emprego na indústria cai 0,74% em fevereiro ante janeiro, diz Fiesp",3916354
"
, 12 mar, 2015 15h32 
 ,
, 12 mar, 2015 15h32 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 15:30,3916367
"
, 12 mar, 2015 15h32 
 ,
, 12 mar, 2015 15h32 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 15:30,3916368
"
, 12 mar, 2015 15h33 
 ,
, 12 mar, 2015 15h33 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 15:30,3916370
"
, 12 mar, 2015 15h32 
 ,
, 12 mar, 2015 15h32 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 15:30,3916366
"
, 12 mar, 2015 15h00 
 ,
, 12 mar, 2015 15h00 
","Índice europeu de ações fecha quase estável, perto de máxima em sete anos",3916373
"
, 12 mar, 2015 15h34 
 ,
, 12 mar, 2015 15h34 
",Leilao de CTSA3 ate as 16:03:30,3916371
"
, 12 mar, 2015 15h35 
 ,
, 12 mar, 2015 15h35 
",Leilao de CRIV3F ate as 15:39:36 - oscilacao maxima permitida,3916375
"
, 12 mar, 2015 15h32 
 ,
, 12 mar, 2015 15h32 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 15:30,3916369
"
, 12 mar, 2015 15h35 
 ,
, 12 mar, 2015 15h35 
",Leilao de HAGA4 ate as 15:40:03 - oscilacao maxima permitida,3916378
"
, 12 mar, 2015 15h31 
 ,
, 12 mar, 2015 15h31 
","KBN0M82CZ - Índice europeu de ações fecha quase estável, perto de máxima em sete anos",3916374
"
, 12 mar, 2015 15h35 
 ,
, 12 mar, 2015 15h35 
",(HAGA3)- LEILAO DE HAGA S/A ON ATE 15:40HS,3916376
"
, 12 mar, 2015 15h34 
 ,
, 12 mar, 2015 15h34 
",Leilao de EMAE4F ate as 16:03:52,3916372
,,3916384
"
, 12 mar, 2015 15h35 
 ,
, 12 mar, 2015 15h35 
",Leilao de LIPR3F ate as 15:49:48 - sem negociacao anterior,3916377
"
, 12 mar, 2015 15h36 
 ,
, 12 mar, 2015 15h36 
",Leilao de VALEH5 ate as 15:37:58 - oscilacao maxima permitida,3916379
,,3916387
"
, 12 mar, 2015 15h38 
 ,
, 12 mar, 2015 15h38 
",Leilao de VALEH5 prorrogado ate as 15:38:58,3916381
"
, 12 mar, 2015 15h37 
 ,
, 12 mar, 2015 15h37 
",Leilao de JHSF3 ate as 15:42:18 - oscilacao maxima permitida,3916380
"
, 12 mar, 2015 15h39 
 ,
, 12 mar, 2015 15h39 
",TERMIN PORT  (TPPF) - Demonstracoes financeiras do periodo findo em 31/12/2014,3916383
,,3916395
"
, 12 mar, 2015 15h38 
 ,
, 12 mar, 2015 15h38 
",(HAGA4)- ALTERADO HORARIO DO LEILAO DE HAGA S/A    PN ATE 15:50HS,3916382
,,3916394
,,3916390
"
, 12 mar, 2015 15h39 
 ,
, 12 mar, 2015 15h39 
",FER HERINGER (FHER-NM) - DEMONSTRACOES FINANCEIRAS DE 31/12/2014 (INDIVIDUAL),3916386
"
, 12 mar, 2015 15h40 
 ,
, 12 mar, 2015 15h40 
",Leilao de ENEV3F ate as 15:45:01 - oscilacao maxima permitida,3916391
"
, 12 mar, 2015 15h41 
 ,
, 12 mar, 2015 15h41 
",RANDON PART (RAPT-N1) - DEMONSTRACOES FINANCEIRAS DE 31/12/2014 (CONS),3916393
"
, 12 mar, 2015 15h41 
 ,
, 12 mar, 2015 15h41 
",Leilao de HAGA3 prorrogado ate as 15:42:03,3916392
"
, 12 mar, 2015 15h40 
 ,
, 12 mar, 2015 15h40 
",RANDON PART (RAPT-N1) - DEMONSTRACOES FINANCEIRAS DE 31/12/2014 (INDIVIDUAL),3916389
"
, 12 mar, 2015 15h39 
 ,
, 12 mar, 2015 15h39 
",Leilao de IBOVT2 ate as 15:40:45 - oscilacao maxima permitida,3916385
"
, 12 mar, 2015 15h39 
 ,
, 12 mar, 2015 15h39 
",Leilao de HAGA3 prorrogado ate as 15:41:03,3916388
"
, 12 mar, 2015 15h46 
 ,
, 12 mar, 2015 15h46 
",Leilao de WALM34 ate as 15:51:00 - primeiro negocio ex provento,3916404
"
, 12 mar, 2015 15h35 
 ,
, 12 mar, 2015 15h35 
",MSDFP8DAJ7YX - Desemprego crescente no Brasil transforma base sólida de Dilma em areia movediça,3916398
"
, 12 mar, 2015 15h47 
 ,
, 12 mar, 2015 15h35 
",Desemprego crescente transforma base sólida de Dilma em areia movediça,3916397
"
, 12 mar, 2015 15h46 
 ,
, 12 mar, 2015 15h46 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 15:45,3916405
"
, 12 mar, 2015 15h21 
 - Atualizada em 15h22  ,
, 12 mar, 2015 15h22 
",MSDW6DPKQWQJ - Equipe de defesa do franco suíço aguarda estrela da natação no banco central,3916396
"
, 12 mar, 2015 15h46 
 ,
, 12 mar, 2015 15h46 
",(HAGA3)- LEILAO DE HAGA S/A ON ATE 15:51HS,3916406
"
, 12 mar, 2015 16h31 
 ,
, 12 mar, 2015 16h31 
","Marta Suplicy chama medidas trabalhistas de ""perversidade""",3916402
"
, 12 mar, 2015 15h45 
 ,
, 12 mar, 2015 15h45 
",Leilao de HALI34 ate as 16:00:12 - sem negociacao anterior,3916401
"
, 12 mar, 2015 15h46 
 ,
, 12 mar, 2015 15h46 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 15:45,3916408
"
, 12 mar, 2015 15h44 
 ,
, 12 mar, 2015 15h44 
",(ENEV3F)- ALTERADO HORARIO DO LEILAO DE ENEVA ON NM FRA ATE 15:55HS,3916399
"
, 12 mar, 2015 15h46 
 ,
, 12 mar, 2015 15h46 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 15:45,3916407
"
, 12 mar, 2015 15h45 
 ,
, 12 mar, 2015 15h45 
",Leilao de PETRP14 ate as 15:46:41 - oscilacao maxima permitida,3916400
"
, 12 mar, 2015 15h26 
 ,
, 12 mar, 2015 15h26 
","1.41.1.2015.03.12.87.EC - Marta Suplicy chama medidas trabalhistas de ""perversidade""",3916403
"
, 12 mar, 2015 15h46 
 ,
, 12 mar, 2015 15h46 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 15:45,3916409
"
, 12 mar, 2015 15h47 
 ,
, 12 mar, 2015 15h47 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 15:45,3916410
,,3916422
"
, 12 mar, 2015 15h47 
 ,
, 12 mar, 2015 15h47 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 15:45,3916411
"
, 12 mar, 2015 15h47 
 ,
, 12 mar, 2015 15h47 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 15:45,3916414
"
, 12 mar, 2015 15h47 
 ,
, 12 mar, 2015 15h47 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 15:45,3916412
"
, 12 mar, 2015 15h47 
 ,
, 12 mar, 2015 15h47 
",Leilao de VALEC38 ate as 15:49:23 - oscilacao maxima permitida,3916415
"
, 12 mar, 2015 15h47 
 ,
, 12 mar, 2015 15h47 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 15:45,3916413
"
, 12 mar, 2015 15h47 
 ,
, 12 mar, 2015 15h47 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 15:45,3916416
"
, 12 mar, 2015 15h48 
 ,
, 12 mar, 2015 15h48 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 15:45,3916418
"
, 12 mar, 2015 15h47 
 ,
, 12 mar, 2015 15h47 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 15:45,3916417
"
, 12 mar, 2015 15h48 
 ,
, 12 mar, 2015 15h48 
",Leilao de RAPT3 ate as 15:52:56 - oscilacao maxima permitida,3916419
"
, 12 mar, 2015 15h49 
 ,
, 12 mar, 2015 15h49 
",Leilao de VALEC38 prorrogado ate as 15:50:23,3916423
"
, 12 mar, 2015 15h50 
 ,
, 12 mar, 2015 15h50 
",FII RIOBRCIB (RBCB) - RELATORIO TRIMESTRAL,3916424
,,3916425
"
, 12 mar, 2015 15h49 
 ,
, 12 mar, 2015 15h49 
",FII RIOBCRI2 (RBVO) - RELATORIO TRIMESTRAL,3916421
"
, 12 mar, 2015 15h50 
 ,
, 12 mar, 2015 15h50 
",(TECN3)- LEILAO DE TECHNOS ON NM ATE 16:48HS,3916426
,,3916428
"
, 12 mar, 2015 16h02 
 ,
, 12 mar, 2015 16h02 
","Conheça a ação que é a ""queridinha"" de 18 corretoras em março",3916431
"
, 12 mar, 2015 15h53 
 ,
, 12 mar, 2015 15h53 
",Leilao de VALEA25 ate as 15:54:30 - oscilacao maxima permitida,3916429
"
, 12 mar, 2015 15h48 
 ,
, 12 mar, 2015 15h48 
",Leilao de INEP3F ate as 16:18:24,3916420
"
, 12 mar, 2015 15h53 
 ,
, 12 mar, 2015 15h53 
",Leilao de RAPT3 prorrogado ate as 15:54:56,3916432
"
, 12 mar, 2015 15h51 
 ,
, 12 mar, 2015 15h51 
",DUFRY AG (DAGB) - Material de Apresentacao,3916427
"
, 12 mar, 2015 15h58 
 ,
, 12 mar, 2015 15h58 
",Leilao de SNSY5 ate as 16:27:47,3916438
"
, 12 mar, 2015 15h51 
 - Atualizada em 15h52  ,
, 12 mar, 2015 15h52 
",KBN0M82EH - ANTT publica minuta da regras sobre linhas interestaduais de ônibus,3916435
"
, 13 mar, 2015 09h28 
 ,
, 13 mar, 2015 09h28 
","Apple sobe preços em até 49,5% no Brasil",3916433
"
, 12 mar, 2015 17h13 
 ,
, 12 mar, 2015 17h13 
","""Como posso declarar plano de saúde em declaração conjunta?""",3916441
"
, 12 mar, 2015 16h00 
 ,
, 12 mar, 2015 16h00 
",Leilao de POMO3 ate as 16:05:15 - oscilacao maxima permitida,3916440
"
, 12 mar, 2015 15h56 
 ,
, 12 mar, 2015 15h56 
",Leilao de ABEVM78 ate as 15:57:37 - oscilacao maxima permitida,3916436
"
, 12 mar, 2015 15h57 
 ,
, 12 mar, 2015 15h57 
",Leilao de ABEVM88 ate as 15:58:46 - oscilacao maxima permitida,3916437
"
, 12 mar, 2015 15h53 
 ,
, 12 mar, 2015 15h53 
",Leilao de RAPT3 prorrogado ate as 15:53:56,3916430
"
, 12 mar, 2015 16h02 
 ,
, 12 mar, 2015 16h02 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 16:00,3916445
"
, 12 mar, 2015 18h00 
 ,
, 12 mar, 2015 18h00 
",Líbia alerta contra venda ilegal de seu petróleo,3916442
"
, 12 mar, 2015 15h58 
 ,
, 12 mar, 2015 15h58 
",Leilao de INEP3 ate as 16:03:14 - oscilacao maxima permitida,3916439
"
, 12 mar, 2015 16h50 
 ,
, 12 mar, 2015 16h50 
",ANTT publica minuta da regras sobre linhas interestaduais de ônibus,3916434
"
, 12 mar, 2015 16h02 
 ,
, 12 mar, 2015 16h02 
",Leilao de SNSY3 ate as 16:31:30,3916444
"
, 12 mar, 2015 15h40 
 ,
, 12 mar, 2015 15h40 
",1.41.1.2015.03.12.92.EC - Líbia alerta contra venda ilegal de seu petróleo,3916443
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 16:00,3916454
,,3916460
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 16:00,3916453
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 16:00,3916450
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 16:00,3916451
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 16:00,3916456
"
, 12 mar, 2015 16h02 
 ,
, 12 mar, 2015 16h02 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 16:01,3916448
"
, 12 mar, 2015 16h02 
 ,
, 12 mar, 2015 16h02 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 16:00,3916447
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 16:00,3916455
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",Leilao de BVMFC95 ate as 16:05:00 - oscilacao maxima permitida,3916458
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",Leilao de INEP3 prorrogado ate as 16:04:14,3916452
"
, 12 mar, 2015 16h04 
 ,
, 12 mar, 2015 16h04 
",ACO ALTONA  (EALT) - Dados cadastrais,3916459
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 16:00,3916457
,,3916466
"
, 12 mar, 2015 16h02 
 ,
, 12 mar, 2015 16h02 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 16:00,3916446
"
, 12 mar, 2015 16h03 
 ,
, 12 mar, 2015 16h03 
",12:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 16:00,3916449
,,3916473
"
, 12 mar, 2015 16h06 
 ,
, 12 mar, 2015 16h06 
",Leilao de HAGA4 ate as 16:10:31 - oscilacao maxima permitida,3916464
"
, 12 mar, 2015 16h06 
 ,
, 12 mar, 2015 16h06 
",SAO CARLOS (SCAR-NM) - Comentarios s/ resultados de 31/12/2014 - Reapresentacao,3916465
"
, 12 mar, 2015 16h07 
 ,
, 12 mar, 2015 16h07 
",ATENCAO PARA O PRECO DE FIBRD11,3916467
"
, 12 mar, 2015 16h08 
 ,
, 12 mar, 2015 16h08 
",Leilao de HETA4 ate as 16:37:51,3916469
"
, 12 mar, 2015 16h06 
 ,
, 12 mar, 2015 16h06 
",Cunha diz que CPI pode quebrar seus sigilos se duvidar que é inocente,3916461
"
, 12 mar, 2015 16h06 
 ,
, 12 mar, 2015 16h06 
",Leilao de FIBRD11 ate 16:10H - Oscilacao Maxima Permitida,3916462
"
, 12 mar, 2015 16h09 
 ,
, 12 mar, 2015 16h09 
",TIM PART S/A (TIMP-NM) - Alteracao do Calendario de Eventos Corporativos,3916472
"
, 12 mar, 2015 16h08 
 ,
, 12 mar, 2015 16h08 
",ATENCAO PARA O PRECO DE FIBRD11,3916470
"
, 12 mar, 2015 16h06 
 ,
, 12 mar, 2015 16h06 
",ATENCAO PARA O PRECO DE FIBRD11,3916463
"
, 12 mar, 2015 16h09 
 ,
, 12 mar, 2015 16h09 
",(HAGA4)- ALTERADO O HORARIO DO LEILAO DE HAGA S/A PN ATE 16:20HS,3916474
"
, 12 mar, 2015 16h09 
 ,
, 12 mar, 2015 16h09 
",Leilao de VALED7 ate as 16:10:30 - oscilacao maxima permitida,3916471
"
, 12 mar, 2015 16h08 
 ,
, 12 mar, 2015 16h08 
",ATENCAO PARA O PRECO DE FIBRD11,3916468
"
, 12 mar, 2015 16h10 
 ,
, 12 mar, 2015 16h10 
",Leilao de VALED7 prorrogado ate as 16:11:30,3916475
"
, 12 mar, 2015 16h10 
 ,
, 12 mar, 2015 16h10 
",Leilao de GUAR3F ate as 16:14:39 - primeiro negocio ex provento,3916476
"
, 12 mar, 2015 16h11 
 ,
, 12 mar, 2015 16h11 
",Leilao de ENEV3F ate as 16:15:32 - oscilacao maxima permitida,3916478
"
, 12 mar, 2015 16h12 
 ,
, 12 mar, 2015 16h12 
",(ENEV3F) - ALTERADO O HORARIO DO LEILAO DE ENEVA ON NM FRA ATE AS 16:25HS,3916480
,,3916488
"
, 12 mar, 2015 16h12 
 ,
, 12 mar, 2015 16h12 
",Leilao de HETA4F ate as 16:42:13,3916481
"
, 12 mar, 2015 16h12 
 ,
, 12 mar, 2015 16h12 
",Ele tem 27 anos e fez milhões no espiral da morte das “penny stocks”,3916486
