date,title,index 
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de LREN3 prorrogado ate as 17:06:00,4098088
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de ALSC3 prorrogado ate as 17:06:00,4098090
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de SANB11 prorrogado ate as 17:06:00,4098089
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de SEER3 prorrogado ate as 17:06:00,4098092
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de SULA11F prorrogado ate as 17:06:00,4098094
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de GETI3 prorrogado ate as 17:06:00,4098087
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de MILS3 prorrogado ate as 17:06:00,4098096
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de MRFG3 prorrogado ate as 17:06:00,4098091
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de CVCB3F prorrogado ate as 17:06:00,4098100
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de STBP11 prorrogado ate as 17:06:00,4098093
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de CBOP11 prorrogado ate as 17:06:00,4098095
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de RAPT4F prorrogado ate as 17:06:00,4098104
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de VIVT4F prorrogado ate as 17:06:00,4098103
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de PFRM3F prorrogado ate as 17:06:00,4098099
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de ENBR3F prorrogado ate as 17:06:00,4098097
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de BBSE3F prorrogado ate as 17:06:00,4098098
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de TOTS3F prorrogado ate as 17:06:00,4098102
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de KROT3F prorrogado ate as 17:06:00,4098107
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de ITUB4F prorrogado ate as 17:06:00,4098108
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de HBOR3F prorrogado ate as 17:06:00,4098101
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de LAME4F prorrogado ate as 17:06:00,4098106
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de MRFG3F prorrogado ate as 17:06:00,4098112
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de TBLE3F prorrogado ate as 17:06:00,4098109
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de MRVE3F prorrogado ate as 17:06:00,4098111
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de BBDC4F prorrogado ate as 17:06:00,4098113
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de BBAS3F prorrogado ate as 17:06:00,4098110
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de CMIG3F prorrogado ate as 17:06:00,4098118
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de BRML3F prorrogado ate as 17:06:00,4098114
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de BRFS3F prorrogado ate as 17:06:00,4098119
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de ESTC3F prorrogado ate as 17:06:00,4098105
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de CPLE6F prorrogado ate as 17:06:00,4098121
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de LEVE3F prorrogado ate as 17:06:00,4098120
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de NATU3F prorrogado ate as 17:06:00,4098123
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de SANB3F prorrogado ate as 17:06:00,4098115
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de CRUZ3F prorrogado ate as 17:06:00,4098116
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de BRIV4 prorrogado ate as 17:06:00,4098124
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de CIEL3F prorrogado ate as 17:06:00,4098117
,,4098132
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de EUCA4 prorrogado ate as 17:07:00,4098125
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de HBOR3F prorrogado ate as 17:07:00,4098126
"
, 11 jun, 2015 17h05 
 ,
, 11 jun, 2015 17h05 
",Call de VALE5F prorrogado ate as 17:06:00,4098122
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de LAME3 prorrogado ate as 17:07:00,4098129
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de SUZB5 prorrogado ate as 17:07:00,4098136
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CIEL3 prorrogado ate as 17:07:00,4098130
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de RSID3 prorrogado ate as 17:07:00,4098128
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de GETI4 prorrogado ate as 17:07:00,4098140
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de IGTA3 prorrogado ate as 17:07:00,4098133
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de UGPA3 prorrogado ate as 17:07:00,4098134
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ABEV3 prorrogado ate as 17:07:00,4098135
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BRSR6 prorrogado ate as 17:07:00,4098142
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de VVAR11 prorrogado ate as 17:07:00,4098141
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de KLBN11 prorrogado ate as 17:07:00,4098127
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BTOW3 prorrogado ate as 17:07:00,4098138
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de WEGE3 prorrogado ate as 17:07:00,4098139
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
","(CTKA4)- ATENCAO PARA O CALL - PRECO R$ 0,37",4098131
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de PINE4 prorrogado ate as 17:07:00,4098137
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de MRFG3 prorrogado ate as 17:07:00,4098143
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de EQTL3 prorrogado ate as 17:07:00,4098145
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de PETR4 prorrogado ate as 17:07:00,4098144
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de HBOR3 prorrogado ate as 17:07:00,4098149
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de HGTX3 prorrogado ate as 17:07:00,4098150
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ENBR3F prorrogado ate as 17:07:00,4098147
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de PETR3 prorrogado ate as 17:07:00,4098151
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de VALE5 prorrogado ate as 17:07:00,4098154
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CZLT33 prorrogado ate as 17:07:00,4098152
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de LIGT3 prorrogado ate as 17:07:00,4098148
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de PDGR3 prorrogado ate as 17:07:00,4098155
,,4098157
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de SCAR3 prorrogado ate as 17:07:00,4098146
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de PFRM3 prorrogado ate as 17:07:00,4098153
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
","(LIXC3)- ATENCAO PARA O CALL - PRECO R$ 2,83",4098161
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de TUPY3 prorrogado ate as 17:07:00,4098156
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de GETI3 prorrogado ate as 17:07:00,4098159
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CTIP3 prorrogado ate as 17:07:00,4098165
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de TCSA3 prorrogado ate as 17:07:00,4098160
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de LEVE3 prorrogado ate as 17:07:00,4098163
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BBAS3 prorrogado ate as 17:07:00,4098164
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BEMA3 prorrogado ate as 17:07:00,4098162
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BBSE3 prorrogado ate as 17:07:00,4098166
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de MILS3 prorrogado ate as 17:07:00,4098167
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ALPA4 prorrogado ate as 17:07:00,4098172
"
, 11 jun, 2015 17h04 
 ,
, 11 jun, 2015 17h04 
","KBN0OR2OY - Dólar chega a subir quase 2%, mas fecha em queda por entrada de recursos",4098158
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de DIRR3 prorrogado ate as 17:07:00,4098169
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BBDC3 prorrogado ate as 17:07:00,4098168
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de SMTO3 prorrogado ate as 17:07:00,4098170
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de RUMO3 prorrogado ate as 17:07:00,4098171
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BBDC4 prorrogado ate as 17:07:00,4098174
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de JBSS3 prorrogado ate as 17:07:00,4098176
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de FLRY3 prorrogado ate as 17:07:00,4098182
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BRFS3 prorrogado ate as 17:07:00,4098173
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ELET3 prorrogado ate as 17:07:00,4098177
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de TAEE11 prorrogado ate as 17:07:00,4098178
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ALSC3 prorrogado ate as 17:07:00,4098175
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de LUPA3 prorrogado ate as 17:07:00,4098183
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BRAP4 prorrogado ate as 17:07:00,4098188
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de DTEX3 prorrogado ate as 17:07:00,4098181
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de STBP11 prorrogado ate as 17:07:00,4098185
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CVCB3 prorrogado ate as 17:07:00,4098180
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ITSA4 prorrogado ate as 17:07:00,4098179
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CYRE3 prorrogado ate as 17:07:00,4098184
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BRML3 prorrogado ate as 17:07:00,4098189
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ARTR3 prorrogado ate as 17:07:00,4098187
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de PNVL3 prorrogado ate as 17:07:00,4098186
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BVMF3 prorrogado ate as 17:07:00,4098191
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CPFE3 prorrogado ate as 17:07:00,4098192
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BRPR3 prorrogado ate as 17:07:00,4098190
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CSAN3 prorrogado ate as 17:07:00,4098194
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CPLE6 prorrogado ate as 17:07:00,4098193
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de HYPE3 prorrogado ate as 17:07:00,4098198
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de LREN3 prorrogado ate as 17:07:00,4098201
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ITUB4 prorrogado ate as 17:07:00,4098200
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de EZTC3 prorrogado ate as 17:07:00,4098196
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ESTC3 prorrogado ate as 17:07:00,4098195
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ABCB4 prorrogado ate as 17:07:00,4098204
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de GFSA3 prorrogado ate as 17:07:00,4098197
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de KROT3 prorrogado ate as 17:07:00,4098199
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de MULT3 prorrogado ate as 17:07:00,4098203
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de SANB11 prorrogado ate as 17:07:00,4098205
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de SULA11 prorrogado ate as 17:07:00,4098207
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de MRVE3 prorrogado ate as 17:07:00,4098202
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BBTG11 prorrogado ate as 17:07:00,4098209
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ABRE3 prorrogado ate as 17:07:00,4098206
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de QGEP3 prorrogado ate as 17:07:00,4098211
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de DAGB33 prorrogado ate as 17:07:00,4098213
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ENBR3 prorrogado ate as 17:07:00,4098214
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de MPLU3 prorrogado ate as 17:07:00,4098217
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CMIG4 prorrogado ate as 17:07:00,4098212
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de TBLE3 prorrogado ate as 17:07:00,4098208
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de MDIA3 prorrogado ate as 17:07:00,4098216
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de PSSA3 prorrogado ate as 17:07:00,4098218
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de EVEN3 prorrogado ate as 17:07:00,4098215
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de OGXP3 prorrogado ate as 17:07:00,4098223
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CESP6 prorrogado ate as 17:07:00,4098210
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de QUAL3 prorrogado ate as 17:07:00,4098219
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de CRUZ3 prorrogado ate as 17:07:00,4098222
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de UCAS3 prorrogado ate as 17:07:00,4098224
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de RENT3 prorrogado ate as 17:07:00,4098220
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de TRPL4 prorrogado ate as 17:07:00,4098221
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de PCAR4 prorrogado ate as 17:07:00,4098225
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de WEGE3F prorrogado ate as 17:07:00,4098227
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de OIBR4F prorrogado ate as 17:07:00,4098226
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de BBDC4F prorrogado ate as 17:07:00,4098228
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de CZLT33 prorrogado ate as 17:08:00,4098235
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de EQTL3 prorrogado ate as 17:08:00,4098233
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de PETR4 prorrogado ate as 17:08:00,4098236
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
","(HBOR3F)- ATENCAO PARA O CALL - PRECO R$ 2,42",4098230
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de VALE5 prorrogado ate as 17:08:00,4098240
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de UCAS3 prorrogado ate as 17:08:00,4098239
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
","(LIXC3)- ATENCAO PARA O CALL - PRECO R$ 2,83",4098232
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
","(CTKA4)- ATENCAO PARA O CALL - PRECO R$ 0,37",4098231
"
, 11 jun, 2015 17h06 
 ,
, 11 jun, 2015 17h06 
",Call de ODPV3 prorrogado ate as 17:07:00,4098229
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BBSE3 prorrogado ate as 17:08:00,4098234
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de TCSA3 prorrogado ate as 17:08:00,4098237
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de RENT3 prorrogado ate as 17:08:00,4098238
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de PSSA3 prorrogado ate as 17:08:00,4098241
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de RUMO3 prorrogado ate as 17:08:00,4098242
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de CTIP3 prorrogado ate as 17:08:00,4098249
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de CIEL3 prorrogado ate as 17:08:00,4098247
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de CSAN3 prorrogado ate as 17:08:00,4098248
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de KLBN11 prorrogado ate as 17:08:00,4098244
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de ESTC3 prorrogado ate as 17:08:00,4098251
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de PDGR3 prorrogado ate as 17:08:00,4098243
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de FLRY3 prorrogado ate as 17:08:00,4098245
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de LAME3 prorrogado ate as 17:08:00,4098255
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de OGXP3 prorrogado ate as 17:08:00,4098250
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BBAS3 prorrogado ate as 17:08:00,4098253
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de ABCB4 prorrogado ate as 17:08:00,4098246
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BRSR6 prorrogado ate as 17:08:00,4098252
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de RNAR3 prorrogado ate as 17:08:00,4098258
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de TUPY3 prorrogado ate as 17:08:00,4098256
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de LEVE3 prorrogado ate as 17:08:00,4098254
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de IGTA3 prorrogado ate as 17:08:00,4098257
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BEMA3 prorrogado ate as 17:08:00,4098259
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de QGEP3 prorrogado ate as 17:08:00,4098263
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de TAEE11 prorrogado ate as 17:08:00,4098260
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de ALSC3 prorrogado ate as 17:08:00,4098262
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BRPR3 prorrogado ate as 17:08:00,4098261
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BRAP4 prorrogado ate as 17:08:00,4098266
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de PFRM3 prorrogado ate as 17:08:00,4098265
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BBDC4 prorrogado ate as 17:08:00,4098264
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BVMF3 prorrogado ate as 17:08:00,4098270
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de MILS3 prorrogado ate as 17:08:00,4098269
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de STBP11 prorrogado ate as 17:08:00,4098272
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de SCAR3 prorrogado ate as 17:08:00,4098268
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de EUCA4 prorrogado ate as 17:08:00,4098267
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de PNVL3 prorrogado ate as 17:08:00,4098271
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de LIGT3 prorrogado ate as 17:08:00,4098273
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de CPLE6 prorrogado ate as 17:08:00,4098274
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de GETI3 prorrogado ate as 17:08:00,4098276
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de ENBR3 prorrogado ate as 17:08:00,4098275
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de EZTC3 prorrogado ate as 17:08:00,4098279
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de CRUZ3 prorrogado ate as 17:08:00,4098282
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de MDIA3 prorrogado ate as 17:08:00,4098277
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de MRVE3 prorrogado ate as 17:08:00,4098278
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BBDC4F prorrogado ate as 17:08:00,4098280
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BBDC3 prorrogado ate as 17:08:00,4098283
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de DIRR3 prorrogado ate as 17:08:00,4098285
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de ELET3 prorrogado ate as 17:08:00,4098284
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de BRFS3 prorrogado ate as 17:08:00,4098281
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de ENBR3F prorrogado ate as 17:08:00,4098287
"
, 11 jun, 2015 17h08 
 ,
, 11 jun, 2015 17h08 
",Call de TCSA3 prorrogado ate as 17:09:00,4098293
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de RSID3 prorrogado ate as 17:08:00,4098286
"
, 11 jun, 2015 17h08 
 ,
, 11 jun, 2015 17h08 
",Call de EQTL3 prorrogado ate as 17:09:00,4098289
"
, 11 jun, 2015 17h07 
 ,
, 11 jun, 2015 17h07 
",Call de ARTR3 prorrogado ate as 17:08:00,4098288
"
, 11 jun, 2015 17h08 
 ,
, 11 jun, 2015 17h08 
",Call de CZLT33 prorrogado ate as 17:09:00,4098291
"
, 11 jun, 2015 17h08 
 ,
, 11 jun, 2015 17h08 
",Call de LIGT3 prorrogado ate as 17:09:00,4098295
"
, 11 jun, 2015 17h08 
 ,
, 11 jun, 2015 17h08 
",Call de BRFS3 prorrogado ate as 17:09:00,4098290
"
, 11 jun, 2015 17h08 
 ,
, 11 jun, 2015 17h08 
",Call de UCAS3 prorrogado ate as 17:09:00,4098297
"
, 11 jun, 2015 17h08 
 ,
, 11 jun, 2015 17h08 
",Call de BBDC3 prorrogado ate as 17:09:00,4098294
"
, 11 jun, 2015 17h08 
 ,
, 11 jun, 2015 17h08 
",Call de PNVL3 prorrogado ate as 17:09:00,4098296
